Id,WnvPresent
87386,1
87387,0
87388,1
87389,0
87390,1
87391,0
87392,0
87393,0
87394,1
87395,0
87396,1
87397,0
87398,1
87399,0
87400,0
87401,0
87402,1
87403,0
87404,1
87405,0
87406,1
87407,0
87408,0
87409,0
87410,1
87411,0
87412,1
87413,0
87414,1
87415,0
87416,0
87417,0
87418,1
87419,0
87420,1
87421,0
87422,1
87423,0
87424,0
87425,0
87426,1
87427,0
87428,1
87429,0
87430,1
87431,0
87432,0
87433,0
87434,1
87435,0
87436,1
87437,0
87438,1
87439,0
87440,0
87441,0
87442,1
87443,0
87444,1
87445,0
87446,1
87447,0
87448,0
87449,0
87450,1
87451,0
87452,1
87453,0
87454,1
87455,0
87456,0
87457,0
87458,1
87459,0
87460,1
87461,0
87462,1
87463,0
87464,0
87465,0
87466,1
87467,0
87468,1
87469,0
87470,1
87471,0
87472,0
87473,0
87474,1
87475,0
87476,1
87477,0
87478,1
87479,0
87480,0
87481,0
87482,1
87483,0
87484,1
87485,0
87486,1
87487,0
87488,0
87489,0
87490,1
87491,0
87492,1
87493,0
87494,1
87495,0
87496,0
87497,0
87498,1
87499,0
87500,1
87501,0
87502,1
87503,0
87504,0
87505,0
87506,1
87507,0
87508,1
87509,0
87510,1
87511,0
87512,0
87513,0
87514,1
87515,0
87516,1
87517,0
87518,1
87519,0
87520,0
87521,0
87522,1
87523,0
87524,1
87525,0
87526,1
87527,0
87528,0
87529,0
87530,1
87531,0
87532,1
87533,0
87534,1
87535,0
87536,0
87537,0
87538,1
87539,0
87540,1
87541,0
87542,1
87543,0
87544,0
87545,0
87546,1
87547,0
87548,1
87549,0
87550,1
87551,0
87552,0
87553,0
87554,1
87555,0
87556,1
87557,0
87558,1
87559,0
87560,0
87561,0
87562,1
87563,0
87564,1
87565,0
87566,1
87567,0
87568,0
87569,0
87570,1
87571,0
87572,1
87573,0
87574,1
87575,0
87576,0
87577,0
87578,1
87579,0
87580,1
87581,0
87582,1
87583,0
87584,0
87585,0
87586,1
87587,0
87588,1
87589,0
87590,1
87591,0
87592,0
87593,0
87594,1
87595,0
87596,1
87597,0
87598,1
87599,0
87600,0
87601,0
87602,1
87603,0
87604,1
87605,0
87606,1
87607,0
87608,0
87609,0
87610,1
87611,0
87612,1
87613,1
87614,0
87615,1
87616,0
87617,0
87618,0
87619,1
87620,0
87621,1
87622,0
87623,1
87624,0
87625,0
87626,0
87627,1
87628,0
87629,1
87630,0
87631,1
87632,0
87633,0
87634,0
87635,1
87636,0
87637,1
87638,0
87639,1
87640,0
87641,0
87642,0
87643,1
87644,0
87645,1
87646,0
87647,1
87648,0
87649,0
87650,0
87651,1
87652,0
87653,1
87654,0
87655,1
87656,0
87657,0
87658,0
87659,1
87660,0
87661,1
87662,0
87663,1
87664,0
87665,0
87666,0
87667,1
87668,0
87669,1
87670,0
87671,1
87672,0
87673,0
87674,0
87675,1
87676,0
87677,1
87678,0
87679,1
87680,0
87681,0
87682,0
87683,1
87684,0
87685,1
87686,0
87687,1
87688,0
87689,0
87690,0
87691,1
87692,0
87693,1
87694,0
87695,1
87696,0
87697,0
87698,0
87699,1
87700,0
87701,1
87702,0
87703,1
87704,0
87705,0
87706,0
87707,1
87708,0
87709,1
87710,0
87711,1
87712,0
87713,0
87714,0
87715,1
87716,0
87717,1
87718,0
87719,1
87720,0
87721,0
87722,0
87723,1
87724,0
87725,1
87726,0
87727,1
87728,0
87729,0
87730,0
87731,1
87732,0
87733,1
87734,0
87735,1
87736,0
87737,0
87738,0
87739,1
87740,0
87741,1
87742,0
87743,1
87744,0
87745,0
87746,0
87747,1
87748,0
87749,1
87750,0
87751,1
87752,0
87753,0
87754,0
87755,1
87756,0
87757,1
87758,0
87759,1
87760,0
87761,0
87762,0
87763,1
87764,0
87765,1
87766,0
87767,1
87768,0
87769,0
87770,0
87771,1
87772,0
87773,1
87774,0
87775,1
87776,0
87777,0
87778,0
87779,1
87780,0
87781,1
87782,0
87783,1
87784,0
87785,0
87786,0
87787,1
87788,0
87789,1
87790,0
87791,1
87792,0
87793,0
87794,0
87795,1
87796,0
87797,1
87798,0
87799,1
87800,0
87801,0
87802,0
87803,1
87804,0
87805,1
87806,0
87807,1
87808,0
87809,0
87810,0
87811,1
87812,0
87813,1
87814,0
87815,1
87816,0
87817,0
87818,0
87819,1
87820,0
87821,1
87822,0
87823,1
87824,0
87825,0
87826,0
87827,1
87828,0
87829,1
87830,0
87831,1
87832,0
87833,0
87834,0
87835,1
87836,0
87837,1
87838,0
87839,1
87840,0
87841,0
87842,0
87843,1
87844,0
87845,1
87846,0
87847,1
87848,0
87849,0
87850,0
87851,1
87852,0
87853,1
87854,0
87855,1
87856,0
87857,0
87858,0
87859,1
87860,0
87861,1
87862,0
87863,1
87864,0
87865,0
87866,0
87867,1
87868,0
87869,1
87870,0
87871,1
87872,0
87873,0
87874,0
87875,1
87876,0
87877,1
87878,0
87879,1
87880,0
87881,0
87882,0
87883,1
87884,0
87885,1
87886,0
87887,1
87888,0
87889,0
87890,0
87891,1
87892,0
87893,1
87894,0
87895,1
87896,0
87897,0
87898,0
87899,1
87900,0
87901,1
87902,0
87903,1
87904,0
87905,0
87906,0
87907,1
87908,0
87909,1
87910,0
87911,1
87912,0
87913,0
87914,0
87915,1
87916,0
87917,1
87918,0
87919,1
87920,0
87921,0
87922,0
87923,1
87924,0
87925,1
87926,0
87927,1
87928,0
87929,0
87930,0
87931,1
87932,0
87933,1
87934,0
87935,1
87936,0
87937,0
87938,0
87939,1
87940,0
87941,1
87942,0
87943,1
87944,0
87945,0
87946,0
87947,1
87948,0
87949,1
87950,0
87951,1
87952,0
87953,0
87954,0
87955,1
87956,0
87957,1
87958,0
87959,1
87960,0
87961,0
87962,0
87963,1
87964,0
87965,1
87966,0
87967,1
87968,0
87969,0
87970,0
87971,1
87972,0
87973,1
87974,0
87975,1
87976,0
87977,0
87978,0
87979,1
87980,0
87981,1
87982,0
87983,1
87984,0
87985,0
87986,0
87987,1
87988,0
87989,1
87990,0
87991,1
87992,0
87993,0
87994,0
87995,1
87996,0
87997,1
87998,0
87999,1
88000,0
88001,0
88002,0
88003,1
88004,0
88005,1
88006,0
88007,1
88008,0
88009,0
88010,0
88011,1
88012,0
88013,1
88014,0
88015,1
88016,0
88017,0
88018,0
88019,1
88020,0
88021,1
88022,0
88023,1
88024,0
88025,0
88026,0
88027,1
88028,0
88029,1
88030,0
88031,1
88032,0
88033,0
88034,0
88035,1
88036,0
88037,1
88038,0
88039,1
88040,0
88041,0
88042,0
88043,1
88044,0
88045,1
88046,0
88047,1
88048,0
88049,0
88050,0
88051,1
88052,0
88053,1
88054,0
88055,1
88056,0
88057,0
88058,0
88059,1
88060,0
88061,1
88062,0
88063,1
88064,0
88065,0
88066,0
88067,1
88068,0
88069,1
88070,0
88071,1
88072,0
88073,0
88074,0
88075,1
88076,0
88077,1
88078,1
88079,1
88080,1
88081,1
88082,1
88083,1
88084,1
88085,1
88086,1
88087,1
88088,1
88089,1
88090,1
88091,1
88092,1
88093,1
88094,1
88095,1
88096,1
88097,1
88098,1
88099,1
88100,1
88101,1
88102,1
88103,1
88104,1
88105,1
88106,1
88107,1
88108,1
88109,1
88110,1
88111,1
88112,1
88113,1
88114,1
88115,1
88116,1
88117,1
88118,1
88119,1
88120,1
88121,1
88122,1
88123,1
88124,1
88125,1
88126,1
88127,1
88128,1
88129,1
88130,1
88131,1
88132,1
88133,1
88134,1
88135,1
88136,1
88137,1
88138,1
88139,1
88140,1
88141,1
88142,1
88143,1
88144,1
88145,1
88146,1
88147,1
88148,1
88149,1
88150,1
88151,1
88152,1
88153,1
88154,1
88155,1
88156,1
88157,1
88158,1
88159,1
88160,1
88161,1
88162,1
88163,1
88164,1
88165,1
88166,1
88167,1
88168,1
88169,1
88170,1
88171,1
88172,1
88173,1
88174,1
88175,1
88176,1
88177,1
88178,1
88179,1
88180,1
88181,1
88182,1
88183,1
88184,1
88185,1
88186,1
88187,1
88188,1
88189,1
88190,1
88191,1
88192,1
88193,1
88194,1
88195,1
88196,1
88197,1
88198,1
88199,1
88200,1
88201,1
88202,1
88203,1
88204,1
88205,1
88206,1
88207,1
88208,1
88209,1
88210,1
88211,1
88212,1
88213,1
88214,1
88215,1
88216,1
88217,1
88218,1
88219,1
88220,1
88221,1
88222,1
88223,1
88224,1
88225,1
88226,1
88227,1
88228,1
88229,1
88230,1
88231,1
88232,1
88233,1
88234,1
88235,1
88236,1
88237,1
88238,1
88239,1
88240,1
88241,1
88242,1
88243,1
88244,1
88245,1
88246,1
88247,1
88248,1
88249,1
88250,1
88251,1
88252,1
88253,1
88254,1
88255,1
88256,1
88257,1
88258,1
88259,1
88260,1
88261,1
88262,1
88263,1
88264,1
88265,1
88266,1
88267,1
88268,1
88269,1
88270,1
88271,1
88272,1
88273,1
88274,1
88275,1
88276,1
88277,1
88278,1
88279,1
88280,1
88281,1
88282,1
88283,1
88284,1
88285,1
88286,1
88287,1
88288,1
88289,1
88290,1
88291,1
88292,1
88293,1
88294,1
88295,1
88296,1
88297,1
88298,1
88299,1
88300,1
88301,1
88302,1
88303,1
88304,1
88305,1
88306,1
88307,1
88308,1
88309,1
88310,1
88311,1
88312,1
88313,1
88314,1
88315,1
88316,1
88317,1
88318,1
88319,1
88320,1
88321,1
88322,1
88323,1
88324,1
88325,1
88326,1
88327,1
88328,1
88329,1
88330,1
88331,1
88332,1
88333,1
88334,1
88335,1
88336,1
88337,1
88338,1
88339,1
88340,1
88341,1
88342,1
88343,1
88344,1
88345,1
88346,1
88347,1
88348,1
88349,1
88350,1
88351,1
88352,1
88353,1
88354,1
88355,1
88356,1
88357,1
88358,1
88359,1
88360,1
88361,1
88362,1
88363,1
88364,1
88365,1
88366,1
88367,1
88368,1
88369,1
88370,1
88371,1
88372,1
88373,1
88374,1
88375,1
88376,1
88377,1
88378,1
88379,1
88380,1
88381,1
88382,1
88383,1
88384,1
88385,1
88386,1
88387,1
88388,1
88389,1
88390,1
88391,1
88392,1
88393,1
88394,1
88395,1
88396,1
88397,1
88398,1
88399,1
88400,1
88401,1
88402,1
88403,1
88404,1
88405,1
88406,1
88407,1
88408,1
88409,1
88410,1
88411,1
88412,1
88413,1
88414,1
88415,1
88416,1
88417,1
88418,1
88419,1
88420,1
88421,1
88422,1
88423,1
88424,1
88425,1
88426,1
88427,1
88428,1
88429,1
88430,1
88431,1
88432,1
88433,1
88434,1
88435,1
88436,1
88437,1
88438,1
88439,1
88440,1
88441,1
88442,1
88443,1
88444,1
88445,1
88446,1
88447,1
88448,1
88449,1
88450,1
88451,1
88452,1
88453,1
88454,1
88455,1
88456,1
88457,1
88458,1
88459,1
88460,1
88461,1
88462,1
88463,1
88464,1
88465,1
88466,1
88467,1
88468,1
88469,1
88470,1
88471,1
88472,1
88473,1
88474,1
88475,1
88476,1
88477,1
88478,1
88479,1
88480,1
88481,1
88482,1
88483,1
88484,1
88485,1
88486,1
88487,1
88488,1
88489,1
88490,1
88491,1
88492,1
88493,1
88494,1
88495,1
88496,1
88497,1
88498,1
88499,1
88500,1
88501,1
88502,1
88503,1
88504,1
88505,1
88506,1
88507,1
88508,1
88509,1
88510,1
88511,1
88512,1
88513,1
88514,1
88515,1
88516,1
88517,1
88518,1
88519,1
88520,1
88521,1
88522,1
88523,1
88524,1
88525,1
88526,1
88527,1
88528,1
88529,1
88530,1
88531,1
88532,1
88533,1
88534,1
88535,1
88536,1
88537,1
88538,1
88539,1
88540,1
88541,1
88542,1
88543,1
88544,1
88545,1
88546,1
88547,1
88548,1
88549,1
88550,1
88551,1
88552,1
88553,1
88554,1
88555,1
88556,1
88557,1
88558,1
88559,1
88560,1
88561,1
88562,1
88563,1
88564,1
88565,1
88566,1
88567,1
88568,1
88569,1
88570,1
88571,1
88572,1
88573,1
88574,1
88575,1
88576,1
88577,1
88578,1
88579,1
88580,1
88581,1
88582,1
88583,1
88584,1
88585,1
88586,1
88587,1
88588,1
88589,1
88590,1
88591,1
88592,1
88593,1
88594,1
88595,1
88596,1
88597,1
88598,1
88599,1
88600,1
88601,1
88602,1
88603,1
88604,1
88605,1
88606,1
88607,1
88608,1
88609,1
88610,1
88611,1
88612,1
88613,1
88614,1
88615,1
88616,1
88617,1
88618,1
88619,1
88620,1
88621,1
88622,1
88623,1
88624,1
88625,1
88626,1
88627,1
88628,1
88629,1
88630,1
88631,1
88632,1
88633,1
88634,1
88635,1
88636,1
88637,1
88638,1
88639,1
88640,1
88641,1
88642,1
88643,1
88644,1
88645,1
88646,1
88647,1
88648,1
88649,1
88650,1
88651,1
88652,1
88653,1
88654,1
88655,1
88656,1
88657,1
88658,1
88659,1
88660,1
88661,1
88662,1
88663,1
88664,1
88665,1
88666,1
88667,1
88668,1
88669,1
88670,1
88671,1
88672,1
88673,1
88674,1
88675,1
88676,1
88677,1
88678,1
88679,1
88680,1
88681,1
88682,1
88683,1
88684,1
88685,1
88686,1
88687,1
88688,1
88689,1
88690,1
88691,1
88692,1
88693,1
88694,1
88695,1
88696,1
88697,1
88698,1
88699,1
88700,1
88701,1
88702,1
88703,1
88704,1
88705,1
88706,1
88707,1
88708,1
88709,1
88710,1
88711,1
88712,1
88713,1
88714,1
88715,1
88716,1
88717,1
88718,1
88719,1
88720,1
88721,1
88722,1
88723,1
88724,1
88725,1
88726,1
88727,1
88728,1
88729,1
88730,1
88731,1
88732,1
88733,1
88734,1
88735,1
88736,1
88737,1
88738,1
88739,1
88740,1
88741,1
88742,1
88743,1
88744,1
88745,1
88746,1
88747,1
88748,1
88749,1
88750,1
88751,1
88752,1
88753,1
88754,1
88755,1
88756,1
88757,1
88758,1
88759,1
88760,1
88761,1
88762,1
88763,1
88764,1
88765,1
88766,1
88767,1
88768,1
88769,1
88770,1
88771,1
88772,1
88773,1
88774,1
88775,1
88776,1
88777,1
88778,1
88779,1
88780,1
88781,1
88782,1
88783,1
88784,1
88785,1
88786,1
88787,1
88788,1
88789,1
88790,1
88791,1
88792,1
88793,1
88794,1
88795,1
88796,1
88797,1
88798,1
88799,1
88800,1
88801,1
88802,1
88803,1
88804,1
88805,1
88806,1
88807,1
88808,1
88809,1
88810,1
88811,1
88812,1
88813,1
88814,1
88815,1
88816,1
88817,1
88818,1
88819,1
88820,1
88821,1
88822,1
88823,1
88824,1
88825,1
88826,1
88827,1
88828,1
88829,1
88830,1
88831,1
88832,1
88833,1
88834,1
88835,1
88836,1
88837,1
88838,1
88839,1
88840,1
88841,1
88842,1
88843,1
88844,1
88845,1
88846,1
88847,1
88848,1
88849,1
88850,1
88851,1
88852,1
88853,1
88854,1
88855,1
88856,1
88857,1
88858,1
88859,1
88860,1
88861,1
88862,1
88863,1
88864,1
88865,1
88866,1
88867,1
88868,1
88869,1
88870,1
88871,1
88872,1
88873,1
88874,1
88875,1
88876,1
88877,1
88878,1
88879,1
88880,1
88881,1
88882,1
88883,1
88884,1
88885,1
88886,1
88887,1
88888,1
88889,1
88890,1
88891,1
88892,1
88893,1
88894,1
88895,1
88896,1
88897,1
88898,1
88899,1
88900,1
88901,1
88902,1
88903,1
88904,1
88905,1
88906,1
88907,1
88908,1
88909,1
88910,1
88911,1
88912,1
88913,1
88914,1
88915,1
88916,1
88917,1
88918,1
88919,1
88920,1
88921,1
88922,1
88923,1
88924,1
88925,1
88926,1
88927,1
88928,1
88929,1
88930,1
88931,1
88932,1
88933,1
88934,1
88935,1
88936,1
88937,1
88938,1
88939,1
88940,1
88941,1
88942,1
88943,1
88944,1
88945,1
88946,1
88947,1
88948,1
88949,1
88950,1
88951,1
88952,1
88953,1
88954,1
88955,1
88956,1
88957,1
88958,1
88959,1
88960,1
88961,1
88962,1
88963,1
88964,1
88965,1
88966,1
88967,1
88968,1
88969,1
88970,1
88971,1
88972,1
88973,1
88974,1
88975,1
88976,1
88977,1
88978,1
88979,1
88980,1
88981,1
88982,1
88983,1
88984,1
88985,1
88986,1
88987,1
88988,1
88989,1
88990,1
88991,1
88992,1
88993,1
88994,1
88995,1
88996,1
88997,1
88998,1
88999,1
89000,1
89001,1
89002,1
89003,1
89004,1
89005,1
89006,1
89007,1
89008,1
89009,1
89010,1
89011,1
89012,1
89013,1
89014,1
89015,1
89016,1
89017,1
89018,1
89019,1
89020,1
89021,1
89022,1
89023,1
89024,1
89025,1
89026,1
89027,1
89028,1
89029,1
89030,1
89031,1
89032,1
89033,1
89034,1
89035,1
89036,1
89037,1
89038,1
89039,1
89040,1
89041,1
89042,1
89043,1
89044,1
89045,1
89046,1
89047,1
89048,1
89049,1
89050,1
89051,1
89052,1
89053,1
89054,1
89055,1
89056,1
89057,1
89058,1
89059,1
89060,1
89061,1
89062,1
89063,1
89064,1
89065,1
89066,1
89067,1
89068,1
89069,1
89070,1
89071,1
89072,1
89073,1
89074,1
89075,1
89076,1
89077,1
89078,1
89079,1
89080,1
89081,1
89082,1
89083,1
89084,1
89085,1
89086,1
89087,1
89088,1
89089,1
89090,1
89091,1
89092,1
89093,1
89094,1
89095,1
89096,1
89097,1
89098,1
89099,1
89100,1
89101,1
89102,1
89103,1
89104,1
89105,1
89106,1
89107,1
89108,1
89109,1
89110,1
89111,1
89112,1
89113,1
89114,1
89115,1
89116,1
89117,1
89118,1
89119,1
89120,1
89121,1
89122,1
89123,1
89124,1
89125,1
89126,1
89127,1
89128,1
89129,1
89130,1
89131,1
89132,1
89133,1
89134,1
89135,1
89136,1
89137,1
89138,1
89139,1
89140,1
89141,1
89142,1
89143,1
89144,1
89145,1
89146,1
89147,1
89148,1
89149,1
89150,1
89151,1
89152,1
89153,1
89154,1
89155,1
89156,1
89157,1
89158,1
89159,1
89160,1
89161,1
89162,1
89163,1
89164,1
89165,1
89166,1
89167,1
89168,1
89169,1
89170,1
89171,1
89172,1
89173,1
89174,1
89175,1
89176,1
89177,1
89178,1
89179,1
89180,1
89181,1
89182,1
89183,1
89184,1
89185,1
89186,1
89187,1
89188,1
89189,1
89190,1
89191,1
89192,1
89193,1
89194,1
89195,1
89196,1
89197,1
89198,1
89199,1
89200,1
89201,1
89202,1
89203,1
89204,1
89205,1
89206,1
89207,1
89208,1
89209,1
89210,1
89211,1
89212,1
89213,1
89214,1
89215,1
89216,1
89217,1
89218,1
89219,1
89220,1
89221,1
89222,1
89223,1
89224,1
89225,1
89226,1
89227,1
89228,1
89229,1
89230,1
89231,1
89232,1
89233,1
89234,1
89235,1
89236,1
89237,1
89238,1
89239,1
89240,1
89241,1
89242,1
89243,1
89244,1
89245,1
89246,1
89247,1
89248,1
89249,1
89250,1
89251,1
89252,1
89253,1
89254,1
89255,1
89256,1
89257,1
89258,1
89259,1
89260,1
89261,1
89262,1
89263,1
89264,1
89265,1
89266,1
89267,1
89268,1
89269,1
89270,1
89271,1
89272,1
89273,1
89274,1
89275,1
89276,1
89277,1
89278,1
89279,1
89280,1
89281,1
89282,1
89283,1
89284,1
89285,1
89286,1
89287,1
89288,1
89289,1
89290,1
89291,1
89292,1
89293,1
89294,1
89295,1
89296,1
89297,0
89298,1
89299,0
89300,0
89301,0
89302,1
89303,0
89304,1
89305,0
89306,1
89307,0
89308,0
89309,0
89310,1
89311,0
89312,1
89313,0
89314,1
89315,0
89316,0
89317,0
89318,1
89319,0
89320,1
89321,0
89322,1
89323,0
89324,0
89325,0
89326,1
89327,0
89328,1
89329,0
89330,1
89331,0
89332,0
89333,0
89334,1
89335,0
89336,1
89337,0
89338,1
89339,0
89340,0
89341,0
89342,1
89343,0
89344,1
89345,0
89346,1
89347,0
89348,0
89349,0
89350,1
89351,0
89352,1
89353,0
89354,1
89355,0
89356,0
89357,0
89358,1
89359,0
89360,1
89361,0
89362,1
89363,0
89364,0
89365,0
89366,1
89367,0
89368,1
89369,0
89370,1
89371,0
89372,0
89373,0
89374,1
89375,0
89376,1
89377,0
89378,1
89379,0
89380,0
89381,0
89382,1
89383,0
89384,1
89385,0
89386,1
89387,0
89388,0
89389,0
89390,1
89391,0
89392,1
89393,0
89394,1
89395,0
89396,0
89397,0
89398,1
89399,0
89400,1
89401,0
89402,1
89403,0
89404,0
89405,0
89406,1
89407,0
89408,1
89409,0
89410,1
89411,0
89412,0
89413,0
89414,1
89415,0
89416,1
89417,0
89418,1
89419,0
89420,0
89421,0
89422,1
89423,0
89424,1
89425,0
89426,1
89427,0
89428,0
89429,0
89430,1
89431,0
89432,1
89433,0
89434,1
89435,0
89436,0
89437,0
89438,1
89439,0
89440,1
89441,0
89442,1
89443,0
89444,0
89445,0
89446,1
89447,0
89448,1
89449,0
89450,1
89451,0
89452,0
89453,0
89454,1
89455,0
89456,1
89457,0
89458,1
89459,0
89460,0
89461,0
89462,1
89463,0
89464,1
89465,0
89466,1
89467,0
89468,0
89469,0
89470,1
89471,0
89472,1
89473,0
89474,1
89475,0
89476,0
89477,0
89478,1
89479,0
89480,1
89481,0
89482,1
89483,0
89484,0
89485,0
89486,1
89487,0
89488,1
89489,0
89490,1
89491,0
89492,0
89493,0
89494,1
89495,0
89496,1
89497,0
89498,1
89499,0
89500,0
89501,0
89502,1
89503,0
89504,1
89505,0
89506,1
89507,0
89508,0
89509,0
89510,1
89511,0
89512,1
89513,0
89514,1
89515,0
89516,0
89517,0
89518,1
89519,0
89520,1
89521,0
89522,1
89523,0
89524,0
89525,0
89526,1
89527,0
89528,1
89529,0
89530,1
89531,0
89532,0
89533,0
89534,1
89535,0
89536,1
89537,0
89538,1
89539,0
89540,0
89541,0
89542,1
89543,0
89544,1
89545,0
89546,1
89547,0
89548,0
89549,0
89550,1
89551,0
89552,1
89553,0
89554,1
89555,0
89556,0
89557,0
89558,1
89559,0
89560,1
89561,0
89562,1
89563,0
89564,0
89565,0
89566,1
89567,0
89568,1
89569,0
89570,1
89571,0
89572,0
89573,0
89574,1
89575,0
89576,1
89577,0
89578,1
89579,0
89580,0
89581,0
89582,1
89583,0
89584,1
89585,0
89586,1
89587,0
89588,0
89589,0
89590,1
89591,0
89592,1
89593,0
89594,1
89595,0
89596,0
89597,0
89598,1
89599,0
89600,1
89601,0
89602,1
89603,0
89604,0
89605,0
89606,1
89607,0
89608,1
89609,0
89610,1
89611,0
89612,0
89613,0
89614,1
89615,0
89616,1
89617,0
89618,1
89619,0
89620,0
89621,0
89622,1
89623,0
89624,1
89625,0
89626,1
89627,0
89628,0
89629,0
89630,1
89631,0
89632,1
89633,0
89634,1
89635,0
89636,0
89637,0
89638,1
89639,0
89640,1
89641,0
89642,1
89643,0
89644,0
89645,0
89646,1
89647,0
89648,1
89649,0
89650,1
89651,0
89652,0
89653,0
89654,1
89655,0
89656,1
89657,0
89658,1
89659,0
89660,0
89661,0
89662,1
89663,0
89664,1
89665,0
89666,1
89667,0
89668,0
89669,0
89670,1
89671,0
89672,1
89673,0
89674,1
89675,0
89676,0
89677,0
89678,1
89679,0
89680,1
89681,0
89682,1
89683,0
89684,0
89685,0
89686,1
89687,0
89688,1
89689,0
89690,1
89691,0
89692,0
89693,0
89694,1
89695,0
89696,1
89697,0
89698,1
89699,0
89700,0
89701,0
89702,1
89703,0
89704,1
89705,0
89706,1
89707,0
89708,0
89709,0
89710,1
89711,0
89712,1
89713,0
89714,1
89715,0
89716,0
89717,0
89718,1
89719,0
89720,1
89721,0
89722,1
89723,0
89724,0
89725,0
89726,1
89727,0
89728,1
89729,0
89730,1
89731,0
89732,0
89733,0
89734,1
89735,0
89736,1
89737,0
89738,1
89739,0
89740,0
89741,0
89742,1
89743,0
89744,1
89745,0
89746,1
89747,0
89748,0
89749,0
89750,1
89751,0
89752,1
89753,0
89754,1
89755,0
89756,0
89757,0
89758,1
89759,0
89760,1
89761,0
89762,1
89763,0
89764,0
89765,0
89766,1
89767,0
89768,1
89769,1
89770,0
89771,1
89772,0
89773,0
89774,0
89775,1
89776,0
89777,1
89778,0
89779,1
89780,0
89781,0
89782,0
89783,1
89784,0
89785,1
89786,0
89787,1
89788,0
89789,0
89790,0
89791,1
89792,0
89793,1
89794,0
89795,1
89796,0
89797,0
89798,0
89799,1
89800,0
89801,1
89802,0
89803,1
89804,0
89805,0
89806,0
89807,1
89808,0
89809,1
89810,0
89811,1
89812,0
89813,0
89814,0
89815,1
89816,0
89817,1
89818,0
89819,1
89820,0
89821,0
89822,0
89823,1
89824,0
89825,1
89826,0
89827,1
89828,0
89829,0
89830,0
89831,1
89832,0
89833,1
89834,0
89835,1
89836,0
89837,0
89838,0
89839,1
89840,0
89841,1
89842,0
89843,1
89844,0
89845,0
89846,0
89847,1
89848,0
89849,1
89850,0
89851,1
89852,0
89853,0
89854,0
89855,1
89856,0
89857,1
89858,0
89859,1
89860,0
89861,0
89862,0
89863,1
89864,0
89865,1
89866,0
89867,1
89868,0
89869,0
89870,0
89871,1
89872,0
89873,1
89874,0
89875,1
89876,0
89877,0
89878,0
89879,1
89880,0
89881,1
89882,0
89883,1
89884,0
89885,0
89886,0
89887,1
89888,0
89889,1
89890,0
89891,1
89892,0
89893,0
89894,0
89895,1
89896,0
89897,1
89898,0
89899,1
89900,0
89901,0
89902,0
89903,1
89904,0
89905,1
89906,0
89907,1
89908,0
89909,0
89910,0
89911,1
89912,0
89913,1
89914,0
89915,1
89916,0
89917,0
89918,0
89919,1
89920,0
89921,1
89922,0
89923,1
89924,0
89925,0
89926,0
89927,1
89928,0
89929,1
89930,0
89931,1
89932,0
89933,0
89934,0
89935,1
89936,0
89937,1
89938,0
89939,1
89940,0
89941,0
89942,0
89943,1
89944,0
89945,1
89946,0
89947,1
89948,0
89949,0
89950,0
89951,1
89952,0
89953,1
89954,0
89955,1
89956,0
89957,0
89958,0
89959,1
89960,0
89961,1
89962,0
89963,1
89964,0
89965,0
89966,0
89967,1
89968,0
89969,1
89970,0
89971,1
89972,0
89973,0
89974,0
89975,1
89976,0
89977,1
89978,0
89979,1
89980,0
89981,0
89982,0
89983,1
89984,0
89985,1
89986,0
89987,1
89988,0
89989,0
89990,0
89991,1
89992,0
89993,1
89994,0
89995,1
89996,0
89997,0
89998,0
89999,1
90000,0
90001,1
90002,0
90003,1
90004,0
90005,0
90006,0
90007,1
90008,0
90009,1
90010,0
90011,1
90012,0
90013,0
90014,0
90015,1
90016,0
90017,1
90018,0
90019,1
90020,0
90021,0
90022,0
90023,1
90024,0
90025,1
90026,0
90027,1
90028,0
90029,0
90030,0
90031,1
90032,0
90033,1
90034,0
90035,1
90036,0
90037,0
90038,0
90039,1
90040,0
90041,1
90042,1
90043,0
90044,1
90045,0
90046,0
90047,0
90048,1
90049,0
90050,1
90051,0
90052,1
90053,0
90054,0
90055,0
90056,1
90057,0
90058,1
90059,0
90060,1
90061,0
90062,0
90063,0
90064,1
90065,0
90066,1
90067,0
90068,1
90069,0
90070,0
90071,0
90072,1
90073,0
90074,1
90075,0
90076,1
90077,0
90078,0
90079,0
90080,1
90081,0
90082,1
90083,0
90084,1
90085,0
90086,0
90087,0
90088,1
90089,0
90090,1
90091,0
90092,1
90093,0
90094,0
90095,0
90096,1
90097,0
90098,1
90099,0
90100,1
90101,0
90102,0
90103,0
90104,1
90105,0
90106,1
90107,0
90108,1
90109,0
90110,0
90111,0
90112,1
90113,0
90114,1
90115,0
90116,1
90117,0
90118,0
90119,0
90120,1
90121,0
90122,1
90123,0
90124,1
90125,0
90126,0
90127,0
90128,1
90129,0
90130,1
90131,0
90132,1
90133,0
90134,0
90135,0
90136,1
90137,0
90138,1
90139,0
90140,1
90141,0
90142,0
90143,0
90144,1
90145,0
90146,1
90147,0
90148,1
90149,0
90150,0
90151,0
90152,1
90153,0
90154,1
90155,0
90156,1
90157,0
90158,0
90159,0
90160,1
90161,0
90162,1
90163,0
90164,1
90165,0
90166,0
90167,0
90168,1
90169,0
90170,1
90171,0
90172,1
90173,0
90174,0
90175,0
90176,1
90177,0
90178,1
90179,0
90180,1
90181,0
90182,0
90183,0
